,subject,block,trial,task,algo,leaf,regret,correct,task_change,task_span,task_angle,task_euclid,task_manhattan,feature_change,feature_angle,feature_euclid,feature_manhattan,max_value_diff,mean_block_regret,mean_block_correct
19,18,19,6,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
19,18,19,7,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
19,18,19,8,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
19,18,19,9,1,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
20,18,20,0,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
20,18,20,1,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
20,18,20,2,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
20,18,20,3,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
20,18,20,4,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
20,18,20,5,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
20,18,20,6,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
20,18,20,7,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
20,18,20,8,0,uvfa,10,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
20,18,20,9,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
21,18,21,0,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
21,18,21,1,1,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
21,18,21,2,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
21,18,21,3,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
21,18,21,4,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
21,18,21,5,1,uvfa,6,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
21,18,21,6,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
21,18,21,7,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
21,18,21,8,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
21,18,21,9,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
22,18,22,0,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
22,18,22,1,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
22,18,22,2,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
22,18,22,3,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
22,18,22,4,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
22,18,22,5,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
22,18,22,6,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
22,18,22,7,1,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
22,18,22,8,0,uvfa,9,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
22,18,22,9,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
23,18,23,0,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
23,18,23,1,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
23,18,23,2,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
23,18,23,3,1,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
23,18,23,4,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
23,18,23,5,1,uvfa,6,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
23,18,23,6,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
23,18,23,7,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
23,18,23,8,0,uvfa,7,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
23,18,23,9,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
24,18,24,0,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
24,18,24,1,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
24,18,24,2,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
24,18,24,3,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
24,18,24,4,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
24,18,24,5,1,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
24,18,24,6,0,uvfa,10,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
24,18,24,7,1,uvfa,10,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
24,18,24,8,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
24,18,24,9,1,uvfa,10,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
25,18,25,0,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
25,18,25,1,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
25,18,25,2,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
25,18,25,3,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
25,18,25,4,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
25,18,25,5,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
25,18,25,6,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
25,18,25,7,1,uvfa,7,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
25,18,25,8,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
25,18,25,9,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
26,18,26,0,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
26,18,26,1,1,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
26,18,26,2,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
26,18,26,3,1,uvfa,6,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
26,18,26,4,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
26,18,26,5,1,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
26,18,26,6,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
26,18,26,7,1,uvfa,9,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
26,18,26,8,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
26,18,26,9,1,uvfa,7,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
27,18,27,0,0,uvfa,7,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
27,18,27,1,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
27,18,27,2,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
27,18,27,3,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
27,18,27,4,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
27,18,27,5,1,uvfa,6,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
27,18,27,6,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
27,18,27,7,1,uvfa,6,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
27,18,27,8,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
27,18,27,9,1,uvfa,6,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
28,18,28,0,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
28,18,28,1,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
28,18,28,2,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
28,18,28,3,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
28,18,28,4,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
28,18,28,5,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
28,18,28,6,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
28,18,28,7,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
28,18,28,8,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
28,18,28,9,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
29,18,29,0,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
29,18,29,1,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
29,18,29,2,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
29,18,29,3,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
29,18,29,4,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
29,18,29,5,1,uvfa,9,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
29,18,29,6,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
29,18,29,7,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
29,18,29,8,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
29,18,29,9,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
30,18,30,0,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
30,18,30,1,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
30,18,30,2,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
30,18,30,3,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
30,18,30,4,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
30,18,30,5,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
30,18,30,6,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
30,18,30,7,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
30,18,30,8,0,uvfa,7,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
30,18,30,9,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
31,18,31,0,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
31,18,31,1,1,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
31,18,31,2,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
31,18,31,3,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
31,18,31,4,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
31,18,31,5,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
31,18,31,6,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
31,18,31,7,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
31,18,31,8,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
31,18,31,9,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
32,18,32,0,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
32,18,32,1,1,uvfa,6,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
32,18,32,2,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
32,18,32,3,1,uvfa,6,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
32,18,32,4,0,uvfa,7,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
32,18,32,5,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
32,18,32,6,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
32,18,32,7,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
32,18,32,8,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
32,18,32,9,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
33,18,33,0,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
33,18,33,1,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
33,18,33,2,0,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
33,18,33,3,1,uvfa,6,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
33,18,33,4,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
33,18,33,5,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
33,18,33,6,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
33,18,33,7,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
33,18,33,8,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
33,18,33,9,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
34,18,34,0,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
34,18,34,1,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
34,18,34,2,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
34,18,34,3,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
34,18,34,4,0,uvfa,7,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
34,18,34,5,1,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
34,18,34,6,0,uvfa,10,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
34,18,34,7,1,uvfa,10,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
34,18,34,8,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
34,18,34,9,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,True,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
35,18,35,0,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
35,18,35,1,1,uvfa,10,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
35,18,35,2,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
35,18,35,3,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
35,18,35,4,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
35,18,35,5,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
35,18,35,6,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
35,18,35,7,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
35,18,35,8,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
35,18,35,9,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
36,18,36,0,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
36,18,36,1,1,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
36,18,36,2,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
36,18,36,3,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
36,18,36,4,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
36,18,36,5,1,uvfa,5,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
36,18,36,6,0,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
36,18,36,7,1,uvfa,10,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
36,18,36,8,0,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
36,18,36,9,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
37,18,37,0,0,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
37,18,37,1,1,uvfa,8,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
37,18,37,2,0,uvfa,7,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
37,18,37,3,1,uvfa,7,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
37,18,37,4,0,uvfa,7,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
37,18,37,5,1,uvfa,4,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
37,18,37,6,0,uvfa,12,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
37,18,37,7,1,uvfa,11,0.0,True,False,0,0.42264973081037416,0.0,0,False,1.1102230246251565e-16,0.0,0.0,10.0,0.0,1.0
