,subject,block,trial,task,algo,leaf,regret,correct,task_change,task_span,task_angle,task_euclid,task_manhattan,feature_change,feature_angle,feature_euclid,feature_manhattan,max_value_diff,mean_block_regret,mean_block_correct
46,1,46,3,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
46,1,46,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
46,1,46,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
46,1,46,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
46,1,46,7,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
46,1,46,8,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
46,1,46,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
47,1,47,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
47,1,47,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
47,1,47,2,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
47,1,47,3,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
47,1,47,4,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
47,1,47,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
47,1,47,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
47,1,47,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
47,1,47,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
47,1,47,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
48,1,48,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
48,1,48,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
48,1,48,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
48,1,48,3,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
48,1,48,4,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
48,1,48,5,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
48,1,48,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
48,1,48,7,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
48,1,48,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
48,1,48,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
49,1,49,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
49,1,49,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
49,1,49,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
49,1,49,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
49,1,49,4,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
49,1,49,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
49,1,49,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
49,1,49,7,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
49,1,49,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
49,1,49,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
1,1,1,0,0,sfgpi,10,9.0,False,False,0,1.0,0.0,0,True,1.0,14.177446878757825,21.0,20.0,4.73,0.47
1,1,1,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.73,0.47
1,1,1,2,0,sfgpi,10,9.0,False,False,0,1.0,0.0,0,True,1.0,14.177446878757825,21.0,20.0,4.73,0.47
1,1,1,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.73,0.47
1,1,1,4,0,sfgpi,10,9.0,False,False,0,1.0,0.0,0,True,1.0,14.177446878757825,21.0,20.0,4.73,0.47
1,1,1,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.73,0.47
1,1,1,6,0,sfgpi,10,9.0,False,False,0,1.0,0.0,0,True,1.0,14.177446878757825,21.0,20.0,4.73,0.47
1,1,1,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.73,0.47
1,1,1,8,0,sfgpi,10,9.0,False,False,0,1.0,0.0,0,True,1.0,14.177446878757825,21.0,20.0,4.73,0.47
1,1,1,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.73,0.47
2,1,2,0,0,sfgpi,6,3.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.26,0.44
2,1,2,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.26,0.44
2,1,2,2,0,sfgpi,6,3.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.26,0.44
2,1,2,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.26,0.44
2,1,2,4,0,sfgpi,6,3.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.26,0.44
2,1,2,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.26,0.44
2,1,2,6,0,sfgpi,6,3.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.26,0.44
2,1,2,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.26,0.44
2,1,2,8,0,sfgpi,6,3.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.26,0.44
2,1,2,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,4.26,0.44
3,1,3,0,0,sfgpi,11,6.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,1.58,0.77
3,1,3,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,1.58,0.77
3,1,3,2,0,sfgpi,11,6.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,1.58,0.77
3,1,3,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,1.58,0.77
3,1,3,4,0,sfgpi,11,6.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,1.58,0.77
3,1,3,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,1.58,0.77
3,1,3,6,0,sfgpi,11,6.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,1.58,0.77
3,1,3,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,1.58,0.77
3,1,3,8,0,sfgpi,11,6.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,1.58,0.77
3,1,3,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,1.58,0.77
4,1,4,0,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.7178617536565607,14.491376746189438,22.0,20.0,0.96,0.85
4,1,4,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.96,0.85
4,1,4,2,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.7178617536565607,14.491376746189438,22.0,20.0,0.96,0.85
4,1,4,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.96,0.85
4,1,4,4,0,sfgpi,12,1.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,0.96,0.85
4,1,4,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.96,0.85
4,1,4,6,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.7178617536565607,14.491376746189438,22.0,20.0,0.96,0.85
4,1,4,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.96,0.85
4,1,4,8,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.7178617536565607,14.491376746189438,22.0,20.0,0.96,0.85
4,1,4,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,0.96,0.85
5,1,5,0,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,1.03,0.87
5,1,5,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,1.03,0.87
5,1,5,2,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,1.03,0.87
5,1,5,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,1.03,0.87
5,1,5,4,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,1.03,0.87
5,1,5,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,1.03,0.87
5,1,5,6,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,1.03,0.87
5,1,5,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,1.03,0.87
5,1,5,8,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,1.03,0.87
5,1,5,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,1.03,0.87
6,1,6,0,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.86,0.86
6,1,6,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.86,0.86
6,1,6,2,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.86,0.86
6,1,6,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.86,0.86
6,1,6,4,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.86,0.86
6,1,6,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.86,0.86
6,1,6,6,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.86,0.86
6,1,6,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.86,0.86
6,1,6,8,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.86,0.86
6,1,6,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.86,0.86
7,1,7,0,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.75,0.88
7,1,7,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.75,0.88
7,1,7,2,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.75,0.88
7,1,7,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.75,0.88
7,1,7,4,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.75,0.88
7,1,7,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.75,0.88
7,1,7,6,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.75,0.88
7,1,7,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.75,0.88
7,1,7,8,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.75,0.88
7,1,7,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.75,0.88
8,1,8,0,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.34,0.93
8,1,8,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.34,0.93
8,1,8,2,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.34,0.93
8,1,8,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.34,0.93
8,1,8,4,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.34,0.93
8,1,8,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.34,0.93
8,1,8,6,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.34,0.93
8,1,8,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.34,0.93
8,1,8,8,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,0.34,0.93
8,1,8,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.34,0.93
9,1,9,0,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,1.0,1.0,20.0,0.2,0.98
9,1,9,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.2,0.98
9,1,9,2,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,1.0,1.0,20.0,0.2,0.98
9,1,9,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.2,0.98
9,1,9,4,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,1.0,1.0,20.0,0.2,0.98
9,1,9,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.2,0.98
9,1,9,6,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,1.0,1.0,20.0,0.2,0.98
9,1,9,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.2,0.98
9,1,9,8,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,False,0.0,1.0,1.0,20.0,0.2,0.98
9,1,9,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,0.2,0.98
10,1,10,0,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,0.0,1.0
10,1,10,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,10.0,0.0,1.0
10,1,10,2,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,0.0,1.0
10,1,10,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,10.0,0.0,1.0
10,1,10,4,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,0.0,1.0
10,1,10,5,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,10.0,0.0,1.0
10,1,10,6,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,0.0,1.0
10,1,10,7,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,10.0,0.0,1.0
10,1,10,8,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,0.0,1.0
10,1,10,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,10.0,0.0,1.0
11,1,11,0,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,2,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,4,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,6,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,8,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,0,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,2,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,4,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,6,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,8,0,sfgpi,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,0,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,2,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,4,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,6,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,8,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,0,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,1,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,2,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,3,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,4,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,5,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,6,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,7,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,8,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,9,1,sfgpi,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,0,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,1,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,2,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,3,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,4,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,5,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,6,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,7,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,8,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,9,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,0,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,1,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,2,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,3,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,4,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,5,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,6,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,7,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,8,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,9,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,0,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,1,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,2,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,3,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,4,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,5,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,6,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,7,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,8,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,9,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,0,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,1,1,sfgpi,10,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,2,0,sfgpi,11,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
